,Date,Tweet
445,2022-10-30 12:31:58+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Terus aja mas tolol2in akuuhhh , alhamdulillah Dosa ngurangin dikit2 malah ke transfer ke mas nya wkwk.. disini saya lg happy2 kerja smbil jalan2. Mas nya dstu ngapain? Nganggur y? 🤣🤣"
446,2022-10-30 12:31:43+00:00,"Besok udah Senin aja lho guys!

Tapi jangan lupa simak dulu ulasan #PANSepekan edisi 30 Oktober 2022 😊

Mulai dari keseruan Senam Sehat Birukan Langit Indonesia, sampai pernyataan sikap @Fraksi_PAN di DPR RI terkait kasus gagal ginjal akut yang sudah menelan banyak korban jiwa. https://t.co/28HIU4Iflz"
447,2022-10-30 12:31:20+00:00,Anggota DPR RI Komisi IX Rahmad Handoyo selalu memberikan sosialisasi kepada warga masyarakat agar ke depan tidak ada lagi stunting sehingga di tahun 2045 bangsa Indonesia sudah siap menjadi negara yang memiliki SDM yang tangguh dan ekonomi yang kuat.
448,2022-10-30 12:31:19+00:00,"Anggota DPR RI Komisi IX Rahmad Handoyo berkolaborasi dengan Badan Kependudukan Keluarga Berencana Nasional (BKKBN) melaksanakan promosi dan KIE program percepatan penurunan stunting di Desa Mancasan, Kecamatan Baki, Kabupaten Sukoharjo, Jumat (28/10/22)."
449,2022-10-30 12:30:32+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Atau ga bs beli eksekutif mas?? Sini tak beliin deh biar ngerasain naik KA yg paling mahal di kelasnya🤣 , tp disini orgnya punya etika smua lhoo masss wkwk takut kamunya maluuuu"
450,2022-10-30 12:30:17+00:00,@kurupukdorokdok @VIVAcoid gaji DPR di bawah 15juta di bawah gaji guru sekolah swasta. tp tunjangannya 4M itu yg harus di cabut bos
451,2022-10-30 12:29:27+00:00,@geloraco Mungkin yg dimaksud tu kursi di emperan gedung DPR....🤣🤣🤣
452,2022-10-30 12:29:20+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Ayo masss vaksin booster, trus ikuti aturan yg adaaa , pasti boleh dongg masuk kelas eksekutif yg nyaman begini, malem2 dpt selimut lohhh.. suatu layanan publik bukan??🤣🤣 https://t.co/WbJ0mZyanF"
453,2022-10-30 12:28:59+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gw katain lo Bego karna lo emang Bego.
Karna lo ga paham klo aturan itu merugikan rakyat. 
Ngapain lo patuh ama aturan yg merugikan. Bebal lo"
454,2022-10-30 12:28:11+00:00,@starfess Anggota dpr ini sih pas jaman smp https://t.co/LUechLFPux
455,2022-10-30 12:28:09+00:00,@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Minggu libur . Bego lo ah
456,2022-10-30 12:27:39+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Yg gw masalahin pembeliannya tolol. Klo bs Beli, Kenapa ga boleh naik.

TOLOL"
457,2022-10-30 12:27:36+00:00,@psi_id Partai yg blum punya kursi di DPR pusat. Berani2nya nyalonin presiden di 2024... Wkwkwkwkkw nyalinya kegedean. Ibarat kata ada portal di jalan di terabas trz. wkwkwkwk. Taubat taubat bro n sis.
458,2022-10-30 12:27:31+00:00,"@tvOneNews Ada tuh kemaren anggota DPR RI yg gila hormat, pake plat palsu.
Kok ngk dipecat ?"
459,2022-10-30 12:25:52+00:00,"KOREA LEBIH PANCASILAIS

Setiap bencana terkait tanggungjawabnya, org Korea kesatria mnanggung akibatnya
77thn bangsa ini membuat negara, hanya mnghasilkan pejabat/elite politik yg bermuka tebal, berkuping tipis, berputih mata

@mprgoid 
@DPR_RI 
@jokowi 
@mohmahfudmd 
@iriawan84 https://t.co/L0iCEc27LA"
460,2022-10-30 12:23:26+00:00,"@absintho hey! wahh gacukup satu sih ini. paling fav dpr, ash island, ph-1, sik k, sama dean! kalau kamu?"
461,2022-10-30 12:23:02+00:00,"Tanggapan Wakil Ketua Komisi VI DPR RI atas Pengamanan dan Pengawalan Ditlantas Polda Kalbar dan Jajaran

#pelayananprimapolri https://t.co/Ik3qhdLPSr"
462,2022-10-30 12:21:45+00:00,"Komisi VI DPR RI menyoroti sejumlah poin krusial yang perlu menjadi perhatian Pemerintah dalam menyiapkan bangsa menghadapi ancaman resesi di 2023, di Pontianak, Kalimantan Barat, Rabu, 27 Oktober 2022. #KunkerDPR https://t.co/eGsxfEv05r"
463,2022-10-30 12:19:10+00:00,"@Uki23 Indonesianya itu siapa bang?? 
Bg uki rmhnya dimana? Cb lihat sekeliling bg, tp khusus yg rumahnya bkn di perumahan mewah. Petani, buruh, buruh harian, PNS, apakah mrk trmasuk menengah ke atas? 
Klo peg bumn, Komisaris, direktur bumn, anggota dpr, dprd, mgkn iya"
464,2022-10-30 12:16:00+00:00,"@ian__dpr @ddangddut Malam, bang. Saya Joko Endar Nathaniel Odin bawa kendaraan sepeda ontel, berikut duit parkir untuk bang Ian, semoga yang disemogakan menjadi semoga. https://t.co/np6cftpuYF"
465,2022-10-30 12:15:38+00:00,"Pengamat Politik LSPI, Indra Setiadi menilai Ketua DPR Puan Maharani punya rekam jejak jelas selaku pemimpin. Menurutnya, dengan segudang pengalaman, Puan dinilai ideal untuk maju dalam Pilpres 2024. https://t.co/PCXDebmlFo"
466,2022-10-30 12:15:13+00:00,@brisikbunyinya looji cafe di kav dpr
467,2022-10-30 12:12:29+00:00,"dpr ian, i love u sm!!"
468,2022-10-30 12:12:28+00:00,@dpr_yian doi muncul2 cuma bilang begini appa
469,2022-10-30 12:12:15+00:00,@kaisoleil__ Beliau itu penyanyi ya kak bukan anggota dpr beneran😆
470,2022-10-30 12:11:03+00:00,"""Kami ingin melakukan perubahan di mana para calon anggota DPRD maupun DPR Pusat bukan dari kalangan darah biru, tapi dari kalangan darah baru.” - Yoel Yosaphat, Ketua DPD PSI Kota bandung

@psi_id @psikotabandung @yoelyosaphat

https://t.co/MNIAoJBGLf"
471,2022-10-30 12:09:53+00:00,DPR IAN itu siapa sih? Penasaran deh
472,2022-10-30 12:09:44+00:00,DPR IAN itu siapa sih? Penasaran deh
473,2022-10-30 12:09:06+00:00,"Canda deng, dpr ian masi trending 😗"
474,2022-10-30 12:08:12+00:00,Giat Sapa Warga Serap Aspirasi Masyarakat Anggota DPR RI Muhammad Farhan https://t.co/7xk4dwwJC9
475,2022-10-30 12:07:35+00:00,"Komisi VI DPR RI Sosialisasikan Holding BUMN, Perluas Akses Perbankan untuk Pelaku UMKM.

Kediri (https://t.co/ksziGGp1k3)– Wakil Ketua Komisi VI DPR RI, Sarmuji mensosialisasikan program… https://t.co/AOTCgwlyon #PolitikPemerintahan #dprri #KomisiVIDPRRI via @beritajatimcom"
476,2022-10-30 12:05:43+00:00,Duh takut banget plis jangan bilang keluar dpr😭😭😭😭
477,2022-10-30 12:04:26+00:00,"@95GIZIBE iyaa di hapus sama dia 🙂 doain aja semoga semuanya baik” aja, kita harus tetep support ian dan dpr crew yg lain yaa! 🙌🏻"
478,2022-10-30 12:04:11+00:00,@H0B4SUNSHINE dpr ian?
479,2022-10-30 12:04:03+00:00,Ini Harapan Anggota DPR di Ulang Tahun PLN ke-77 https://t.co/lVzOx0CP5O
480,2022-10-30 12:03:55+00:00,@OposisiCerdas Pasti duduk didepan gedung DPR jualan Es Cendol..😂😂😂
481,2022-10-30 12:03:44+00:00,"@proyekmisterius @poponkerok Oh kalo betul niatnya gitu udah di luar kuasa saya, paling gue sebatas bisa doain doi biar cepet tobat, lanjutkan pon✊, gue cuma sedikit terganggu dengan kata top level dan kekuasaan aja"
482,2022-10-30 12:03:27+00:00,"besok tuduhan palsu apalagi yaaa !!!!

hanya demi 1 miliar rupiah suapnya ... kalian rela jadi waria semua

DPR kok waria semua"
483,2022-10-30 12:03:25+00:00,@neng_atan cuma unfollow official DPR aja ternyata kalo anak2 dpr emang ga dia follow 🙏
484,2022-10-30 12:03:22+00:00,"Si dpr ian akhir akhir ini tiap ngelive vibes nya beda yaa, selalu nyemangatin mental yg nonton tapi kayanya dia sendiri juga lagi mental breakdown wkwk. Semangat aja buat semua"
485,2022-10-30 12:03:20+00:00,Dpr ian siapa??
486,2022-10-30 12:03:09+00:00,"@NRJSDWCYJNDH taktau, lepas dia buat live pastu dia ada la kot luahkan apa apa pastu esoknya ni dia unfollow, remove bio pasal dpr :("
487,2022-10-30 12:02:26+00:00,"Jam Tangan Water Resisten 💦

Icha Pasang Behel Minggu Istora The Next 2024 Lacoco #WhitelabXSehun NCT U TikTok Nights #KhilafClub berdendang bergoyang jennie pengabdi setan 2 kingdom the witcher dpr ian 22GETHER WITH GISELLE"
488,2022-10-30 12:02:11+00:00,@kwpxyz dia unfollow akun DPR terus apus bio nya juga 😭
489,2022-10-30 12:02:07+00:00,"Bacaleg dari @psi_id tidak pernah dimintai mahar satu rupiah pun, tapi wajib menunjukkan visi, misi, dan kemampuannya sbg bekal saat nanti terpilih menjadi anggota DPR atau DPRD.

Kami berharap semua partai politik di Indonesia bisa melakukan hal yg sama.

https://t.co/ZeUPRgYlH8"
490,2022-10-30 11:59:43+00:00,"Suaminya Diserang di Rumah, Ketua DPR AS Patah Hati dan Trauma https://t.co/v9enlcHKk3"
491,2022-10-30 11:59:32+00:00,"@addaminion @poponkerok Terkait lu ngelabelin lu open or close minded, urusan lu. Besok lu tereak ngelabelin diri lu sbg nabi atau pun menyembah batu itu mah urusan privat lu, apa yg lu perbuat di ranah publik baru bs menyimpulkan lu open or close minded"
492,2022-10-30 11:59:09+00:00,@ajubaidisy @DPR_RI Udah dijual suaranya
493,2022-10-30 11:57:33+00:00,il a unfo dpr https://t.co/T9Dg5duOlb
494,2022-10-30 11:56:26+00:00,dpr ian :(
495,2022-10-30 11:56:11+00:00,"Baru jam segini tapi ngantuk nya udh kek anggota DPR kalo lagi ikut rapat
😴😴😴"
496,2022-10-30 11:54:01+00:00,"@Khanideliablue Kata siapa aku miskin?

Aku juga kaya, kaya DPR IAN."
497,2022-10-30 11:53:37+00:00,"@kkyoongixx Kmaren dia live terus tipsy terus dia ngomong ""dia udah ngelakuin apapun buat DPR"" mana live nya gak jelas bnget😭😭"
498,2022-10-30 11:53:35+00:00,"@addaminion @poponkerok Hah gmn2, jika ga ada pembantaian hak oleh si open minded maka ga ada cancel culture. Gitu bkn maksudnya?

Ya cancel culture itu productnya close minded.

Open minded itu si pintar boleh memilih bergaul dengan si tolol bahkan di saat dia gasuka ketololan. Gtu"
499,2022-10-30 11:52:26+00:00,dpr ian knp?
